1713	wiša	0
1715	wojke	0
3	aδ̕ɜ	0
9	alɜ-	0
14	anɜ	0
15	ańa	0
17	aŋe	0
21	appe	0
28	arɜ-	0
38	äktɜ-	0
41	älɜ-	0
45	äŋɜ-	0
49	ćaδa,	0
50	ćaka	0
51	ćappɜ-	0
52	ćara	0
56	ćäŋkɜ,	0
62	ćerɜ	0
63	ćiklä	0
72	ćuća	1
73	ćuγɜ	0
75	ćukkɜ-	0
76	ćukkɜ-rɜ	0
77	ćumpɜ	0
78	ćuppa	0
79	ćuppɜ	0
80	ćuppɜ	0
81	ćutte	0
84	ćȣlkɜ-,	0
85	ćȣŋka	0
87	ćȣ̈nɜ-	0
89	ćȣ̈ŋɜ	0
90	ćȣ̈ppɜ	0
91	ćȣ̈ppɜ	0
93	čaćkɜ	0
100	čappɜ	0
104	čäŋkȣ-	0
107	čeŋkɜ	0
110	čiγɜ-rɜ	0
111	čijɜ-,	0
117	čukka-	0
118	čukkɜ	0
120	čȣ̈kkɜ	0
124	δ̕ȣkkɜ-	0
126	ećɜ	0
127	ećɜ-	0
128	ečkɜ-	0
136	erɜ	0
138	ewä	0
139	ewkkɜ	0
151	ipɜ,	0
152	irkä	0
153	irwɜ	0
158	jakka-	0
169	jänte	0
188	jomɜ-	0
190	joŋsɜ	0
191	jorkɜ-	0
192	jorɜ-	0
207	jȣrɜ	0
211	kaća	0
212	kaćɜ	0
217	kačɜ	0
220	kaδ̕a	0
222	kaδ̕wa	0
223	kaja-	0
231	kalɜ-	0
238	kanɜ	0
239	kanɜ-	0
240	kanɜ-	0
243	kaŋɜ-	0
249	karɜ-	0
252	kattɜ-	0
264	kämä	0
266	känčɜ,	0
270	kärɜ-	0
273	kećä	0
276	kečɜ	0
278	keje	0
281	kelke-	0
283	kentɜ	0
293	kerɜ-	0
295	keśɜ-	0
300	kičɜ	0
303	kijɜ-	0
310	kintɜ	0
312	kińe	0
321	kitɜ	0
325	koćmɜ	0
328	koja	0
332	koj-mɜ	0
349	konɜ	0
351	końćɜ,	0
367	korɜ-	0
377	kuδɜ	0
380	kuδ̕mɜ	0
382	kuje	0
390	kulɜ-	0
391	kulɜ	0
396	kumɜ	0
397	kumɜ	0
403	kunta-lɜ	0
404	kunɜ	0
406	kuńa-	0
409	kuńćɜ,	0
425	kurɜ	0
426	kurɜ	0
432	kuśɜ	0
434	kuttɜ	0
439	kȣmɜ	0
